Timestamp (s),CPU (%),RAM (%),Swap (%)
1731642582.124,87.5,14.2,0.0
1731642583.123,87.5,14.2,0.0
1731642584.122,87.5,14.2,0.0
1731642585.124,87.5,14.2,0.0
1731642586.123,87.5,14.2,0.0
1731642587.122,87.6,14.2,0.0
1731642588.121,87.5,14.2,0.0
1731642589.121,87.5,14.2,0.0
1731642590.120,87.6,14.2,0.0
1731642591.121,87.5,14.2,0.0
1731642592.120,87.5,14.2,0.0
1731642593.119,87.5,14.2,0.0
1731642594.118,87.6,14.2,0.0
1731642595.120,87.5,14.2,0.0
1731642596.119,87.5,14.2,0.0
1731642597.119,87.5,14.2,0.0
1731642598.120,87.5,14.2,0.0
1731642599.118,87.5,14.2,0.0
1731642600.120,87.5,14.2,0.0
1731642601.119,87.7,14.2,0.0
1731642602.119,87.4,14.2,0.0
1731642603.121,87.5,14.2,0.0
1731642604.120,87.5,14.2,0.0
1731642605.123,87.5,14.2,0.0
1731642606.122,87.5,14.2,0.0
1731642607.121,87.5,14.2,0.0
1731642608.120,87.6,14.2,0.0
1731642609.123,87.5,14.2,0.0
1731642610.122,87.5,14.2,0.0
1731642611.121,87.6,14.2,0.0
1731642612.120,87.5,14.2,0.0
1731642613.120,87.5,14.2,0.0
1731642614.118,87.4,14.2,0.0
1731642615.117,87.5,14.2,0.0
1731642616.116,87.5,14.2,0.0
1731642617.116,87.5,14.2,0.0
1731642618.115,87.5,14.2,0.0
1731642619.114,87.5,14.2,0.0
1731642620.113,87.5,14.2,0.0
1731642621.112,87.5,14.2,0.0
1731642622.114,87.5,14.2,0.0
1731642623.113,87.5,14.2,0.0
1731642624.112,87.5,14.2,0.0
1731642625.111,87.5,14.2,0.0
1731642626.110,87.5,14.2,0.0
1731642627.109,87.5,14.2,0.0
1731642628.108,87.5,14.2,0.0
1731642629.108,87.5,14.2,0.0
1731642630.109,87.5,14.2,0.0
1731642631.108,87.5,14.2,0.0
1731642632.120,87.3,14.2,0.0
1731642633.127,94.9,14.2,0.0
1731642634.130,88.4,14.2,0.0
1731642635.129,85.3,14.2,0.0
1731642636.128,93.5,14.2,0.0
1731642637.130,88.9,14.2,0.0
1731642638.129,90.3,14.2,0.0
1731642639.128,87.5,14.2,0.0
1731642640.127,87.5,14.2,0.0
1731642641.126,87.5,14.2,0.0
1731642642.125,87.5,14.2,0.0
1731642643.124,87.5,14.2,0.0
1731642644.125,87.5,14.2,0.0
1731642645.124,87.5,14.2,0.0
1731642646.123,87.5,14.2,0.0
1731642647.123,87.6,14.2,0.0
1731642648.122,87.5,14.2,0.0
1731642649.125,87.5,14.2,0.0
1731642650.124,87.5,14.2,0.0
1731642651.123,87.5,14.2,0.0
1731642652.122,87.5,14.2,0.0
1731642653.121,87.5,14.2,0.0
1731642654.120,87.5,14.2,0.0
1731642655.120,87.5,14.2,0.0
1731642656.119,87.5,14.2,0.0
1731642657.120,87.5,14.2,0.0
1731642658.119,87.5,14.2,0.0
1731642659.118,87.5,14.2,0.0
1731642660.117,87.5,14.2,0.0
1731642661.118,87.5,14.2,0.0
1731642662.117,87.5,14.2,0.0
1731642663.116,87.5,14.2,0.0
1731642664.115,87.5,14.2,0.0
1731642665.117,87.5,14.2,0.0
1731642666.116,87.5,14.2,0.0
1731642667.115,87.5,14.2,0.0
1731642668.114,87.5,14.2,0.0
1731642669.113,87.5,14.2,0.0
1731642670.112,87.5,14.2,0.0
1731642671.113,87.5,14.2,0.0
1731642672.112,87.5,14.2,0.0
1731642673.111,87.5,14.2,0.0
1731642674.110,87.5,14.2,0.0
1731642675.113,87.5,14.2,0.0
1731642676.112,87.5,14.2,0.0
1731642677.111,87.5,14.2,0.0
1731642678.110,87.5,14.2,0.0
1731642679.109,87.5,14.2,0.0
1731642680.108,87.5,14.2,0.0
1731642681.107,87.5,14.2,0.0
1731642682.106,87.5,14.2,0.0
1731642683.105,87.5,14.2,0.0
1731642684.105,87.6,14.2,0.0
1731642685.106,87.5,14.2,0.0
1731642686.105,87.9,14.2,0.0
1731642687.104,87.5,14.2,0.0
1731642688.105,87.5,14.2,0.0
1731642689.102,87.5,14.2,0.0
1731642690.101,87.5,14.2,0.0
1731642691.100,87.5,14.2,0.0
1731642692.102,87.5,14.2,0.0
1731642693.101,87.5,14.2,0.0
1731642694.100,87.5,14.2,0.0
1731642695.099,87.5,14.2,0.0
1731642696.098,87.5,14.2,0.0
1731642697.098,87.5,14.2,0.0
1731642698.097,87.6,14.2,0.0
1731642699.097,87.5,14.2,0.0
1731642700.096,87.5,14.2,0.0
1731642701.096,87.5,14.2,0.0
1731642702.095,87.5,14.2,0.0
1731642703.098,87.5,14.2,0.0
1731642704.097,87.5,14.2,0.0
1731642705.096,87.5,14.2,0.0
1731642706.095,87.5,14.2,0.0
1731642707.094,87.5,14.2,0.0
1731642708.093,87.5,14.2,0.0
1731642709.092,87.5,14.2,0.0
1731642710.091,87.5,14.2,0.0
1731642711.091,87.5,14.2,0.0
1731642712.093,87.5,14.2,0.0
1731642713.092,87.5,14.2,0.0
1731642714.091,87.5,14.2,0.0
1731642715.090,87.6,14.2,0.0
1731642716.089,87.5,14.2,0.0
1731642717.089,87.5,14.2,0.0
1731642718.088,87.5,14.2,0.0
1731642719.087,87.5,14.2,0.0
1731642720.088,87.5,14.2,0.0
1731642721.087,87.5,14.2,0.0
1731642722.088,87.5,14.2,0.0
1731642723.087,87.5,14.2,0.0
1731642724.086,87.5,14.2,0.0
1731642725.085,87.6,14.2,0.0
1731642726.084,87.5,14.2,0.0
1731642727.083,87.5,14.2,0.0
1731642728.082,87.5,14.2,0.0
1731642729.085,87.5,14.2,0.0
1731642730.084,87.5,14.2,0.0
1731642731.083,87.6,14.2,0.0
1731642732.082,87.5,14.2,0.0
1731642733.081,87.5,14.2,0.0
1731642734.081,87.5,14.2,0.0
1731642735.080,87.5,14.2,0.0
1731642736.081,87.5,14.2,0.0
1731642737.080,87.5,14.2,0.0
1731642738.079,87.5,14.2,0.0
1731642739.078,87.5,14.2,0.0
1731642740.080,87.5,14.2,0.0
1731642741.079,87.5,14.2,0.0
1731642742.078,87.5,14.2,0.0
1731642743.077,87.5,14.2,0.0
1731642744.077,87.5,14.2,0.0
1731642745.076,87.5,14.2,0.0
1731642746.078,87.5,14.2,0.0
1731642747.077,87.5,14.2,0.0
1731642748.076,87.5,14.2,0.0
1731642749.075,87.5,14.2,0.0
1731642750.078,87.5,14.2,0.0
1731642751.077,87.5,14.2,0.0
1731642752.076,87.5,14.2,0.0
1731642753.075,87.5,14.2,0.0
1731642754.074,87.5,14.2,0.0
1731642755.075,87.5,14.2,0.0
1731642756.074,87.5,14.2,0.0
1731642757.073,87.5,14.2,0.0
1731642758.072,87.6,14.2,0.0
1731642759.074,87.5,14.2,0.0
1731642760.073,87.5,14.2,0.0
1731642761.072,87.5,14.2,0.0
1731642762.071,87.5,14.2,0.0
1731642763.070,87.5,14.2,0.0
1731642764.069,87.5,14.2,0.0
1731642765.070,87.5,14.2,0.0
1731642766.069,87.5,14.2,0.0
1731642767.068,87.5,14.2,0.0
1731642768.067,87.5,14.2,0.0
1731642769.070,87.5,14.2,0.0
1731642770.069,87.5,14.2,0.0
1731642771.068,87.6,14.2,0.0
1731642772.067,87.5,14.2,0.0
1731642773.069,87.5,14.2,0.0
1731642774.065,87.6,14.2,0.0
1731642775.065,87.5,14.2,0.0
1731642776.064,87.5,14.2,0.0
1731642777.063,87.5,14.2,0.0
1731642778.063,87.5,14.2,0.0
1731642779.062,87.5,14.2,0.0
1731642780.064,87.5,14.2,0.0
1731642781.063,87.5,14.2,0.0
1731642782.062,87.5,14.2,0.0
1731642783.061,87.5,14.2,0.0
1731642784.060,87.6,14.2,0.0
1731642785.061,87.5,14.2,0.0
1731642786.060,87.6,14.2,0.0
1731642787.061,87.5,14.2,0.0
1731642788.060,87.5,14.2,0.0
1731642789.059,87.5,14.2,0.0
1731642790.061,87.5,14.2,0.0
1731642791.060,87.6,14.2,0.0
1731642792.059,87.4,14.2,0.0
1731642793.060,87.5,14.2,0.0
1731642794.059,87.5,14.2,0.0
1731642795.058,87.5,14.2,0.0
1731642796.057,87.5,14.2,0.0
1731642797.059,87.5,14.2,0.0
1731642798.058,87.5,14.2,0.0
1731642799.057,87.5,14.2,0.0
1731642800.056,87.5,14.2,0.0
1731642801.055,87.5,14.2,0.0
1731642802.054,87.5,14.2,0.0
1731642803.055,87.5,14.2,0.0
1731642804.054,87.6,14.2,0.0
1731642805.053,87.5,14.2,0.0
1731642806.052,87.5,14.2,0.0
1731642807.054,87.5,14.2,0.0
1731642808.053,87.5,14.2,0.0
1731642809.053,87.6,14.2,0.0
1731642810.051,87.5,14.2,0.0
1731642811.070,86.6,14.2,0.0
1731642812.072,90.2,14.2,0.0
1731642813.074,87.1,14.2,0.0
1731642814.075,88.6,14.2,0.0
1731642815.074,91.0,14.2,0.0
1731642816.073,84.9,14.2,0.0
1731642817.072,83.9,14.2,0.0
1731642818.071,87.5,14.2,0.0
1731642819.070,87.5,14.2,0.0
1731642820.069,87.5,14.2,0.0
1731642821.072,87.5,14.2,0.0
1731642822.071,87.5,14.2,0.0
1731642823.070,87.5,14.2,0.0
1731642824.069,87.5,14.2,0.0
1731642825.068,87.5,14.2,0.0
1731642826.067,87.5,14.2,0.0
1731642827.066,87.5,14.2,0.0
1731642828.065,87.5,14.2,0.0
1731642829.065,87.5,14.2,0.0
1731642830.067,87.5,14.2,0.0
1731642831.066,87.5,14.2,0.0
1731642832.065,87.5,14.2,0.0
1731642833.064,87.5,14.2,0.0
1731642834.063,87.5,14.2,0.0
1731642835.062,87.5,14.2,0.0
1731642836.061,87.5,14.2,0.0
1731642837.060,87.5,14.2,0.0
1731642838.062,87.5,14.2,0.0
1731642839.061,87.5,14.2,0.0
1731642840.060,87.5,14.2,0.0
1731642841.059,87.5,14.2,0.0
1731642842.061,87.5,14.2,0.0
1731642843.060,87.5,14.2,0.0
1731642844.059,87.5,14.2,0.0
1731642845.058,87.5,14.2,0.0
1731642846.057,87.5,14.2,0.0
1731642847.056,87.5,14.2,0.0
1731642848.058,87.5,14.2,0.0
1731642849.057,87.6,14.2,0.0
1731642850.056,87.5,14.2,0.0
1731642851.055,87.6,14.2,0.0
1731642852.054,87.5,14.2,0.0
1731642853.053,87.5,14.2,0.0
1731642854.056,87.5,14.2,0.0
1731642855.055,87.5,14.2,0.0
1731642856.054,87.5,14.2,0.0
1731642857.053,87.5,14.2,0.0
1731642858.052,87.5,14.2,0.0
1731642859.051,87.5,14.2,0.0
1731642860.050,87.5,14.2,0.0
1731642861.049,87.5,14.2,0.0
1731642862.049,87.5,14.2,0.0
1731642863.048,87.6,14.2,0.0
1731642864.048,87.5,14.2,0.0
1731642865.050,87.5,14.2,0.0
1731642866.049,87.5,14.2,0.0
1731642867.048,87.5,14.2,0.0
1731642868.047,87.5,14.2,0.0
1731642869.046,87.5,14.2,0.0
1731642870.048,87.5,14.2,0.0
1731642871.047,87.5,14.2,0.0
1731642872.046,87.5,14.2,0.0
1731642873.045,87.5,14.2,0.0
1731642874.044,87.5,14.2,0.0
1731642875.043,87.5,14.2,0.0
1731642876.042,87.5,14.2,0.0
1731642877.043,87.5,14.2,0.0
1731642878.042,87.5,14.2,0.0
1731642879.041,87.5,14.2,0.0
1731642880.042,87.5,14.2,0.0
1731642881.041,87.5,14.2,0.0
1731642882.040,87.6,14.2,0.0
1731642883.039,87.5,14.2,0.0
1731642884.042,87.5,14.2,0.0
1731642885.041,87.5,14.2,0.0
1731642886.040,87.6,14.2,0.0
1731642887.039,87.5,14.2,0.0
1731642888.038,87.5,14.2,0.0
1731642889.037,87.5,14.2,0.0
1731642890.036,87.5,14.2,0.0
1731642891.035,87.5,14.2,0.0
1731642892.035,87.5,14.2,0.0
1731642893.035,87.5,14.2,0.0
1731642894.034,87.5,14.2,0.0
1731642895.033,87.5,14.2,0.0
1731642896.033,87.5,14.2,0.0
1731642897.032,87.5,14.2,0.0
1731642898.031,87.5,14.2,0.0
1731642899.032,87.5,14.2,0.0
1731642900.031,87.5,14.2,0.0
1731642901.030,87.5,14.2,0.0
1731642902.032,87.6,14.2,0.0
1731642903.031,87.5,14.2,0.0
1731642904.030,87.5,14.2,0.0
1731642905.029,87.5,14.2,0.0
1731642906.028,87.5,14.2,0.0
1731642907.027,87.5,14.2,0.0
1731642908.026,87.5,14.2,0.0
1731642909.026,87.5,14.2,0.0
1731642910.026,87.5,14.2,0.0
1731642911.025,87.6,14.2,0.0
1731642912.024,87.5,14.2,0.0
1731642913.026,87.5,14.2,0.0
1731642914.025,87.5,14.2,0.0
1731642915.024,87.5,14.2,0.0
1731642916.023,87.5,14.2,0.0
1731642917.022,87.5,14.2,0.0
1731642918.022,87.5,14.2,0.0
1731642919.021,87.5,14.2,0.0
1731642920.021,87.5,14.2,0.0
1731642921.020,87.5,14.2,0.0
1731642922.019,87.5,14.2,0.0
1731642923.019,87.5,14.2,0.0
1731642924.018,87.6,14.2,0.0
1731642925.017,87.5,14.2,0.0
1731642926.016,87.5,14.2,0.0
1731642927.017,87.5,14.2,0.0
1731642928.016,87.5,14.2,0.0
1731642929.015,87.5,14.2,0.0
1731642930.014,87.5,14.2,0.0
1731642931.015,87.5,14.2,0.0
1731642932.014,87.5,14.2,0.0
1731642933.013,87.5,14.2,0.0
1731642934.015,87.5,14.2,0.0
1731642935.014,87.5,14.2,0.0
1731642936.013,87.5,14.2,0.0
1731642937.012,87.5,14.2,0.0
1731642938.015,87.5,14.2,0.0
1731642939.014,87.5,14.2,0.0
1731642940.013,87.5,14.2,0.0
1731642941.012,87.5,14.2,0.0
1731642942.011,87.5,14.2,0.0
1731642943.010,87.5,14.2,0.0
1731642944.011,87.5,14.2,0.0
1731642945.010,87.5,14.2,0.0
1731642946.009,87.5,14.2,0.0
1731642947.011,87.5,14.2,0.0
1731642948.010,87.6,14.2,0.0
1731642949.009,87.5,14.2,0.0
1731642950.008,87.5,14.2,0.0
1731642951.010,87.5,14.2,0.0
1731642952.009,87.5,14.2,0.0
1731642953.008,87.5,14.2,0.0
1731642954.007,87.5,14.2,0.0
1731642955.007,87.5,14.2,0.0
1731642956.006,87.5,14.2,0.0
1731642957.009,87.5,14.2,0.0
1731642958.008,87.5,14.2,0.0
1731642959.007,87.5,14.2,0.0
1731642960.006,87.5,14.2,0.0
1731642961.005,87.5,14.2,0.0
1731642962.004,87.5,14.2,0.0
1731642963.003,87.6,14.2,0.0
1731642964.003,87.5,14.2,0.0
1731642965.002,87.5,14.2,0.0
1731642966.003,87.5,14.2,0.0
1731642967.002,87.5,14.2,0.0
1731642968.001,87.5,14.2,0.0
1731642969.000,87.5,14.2,0.0
1731642970.002,87.5,14.2,0.0
1731642971.001,87.5,14.2,0.0
1731642972.000,87.5,14.2,0.0
1731642972.999,87.5,14.2,0.0
1731642973.998,87.5,14.2,0.0
1731642974.997,87.5,14.2,0.0
1731642975.997,87.5,14.2,0.0
1731642976.996,87.5,14.2,0.0
1731642977.998,87.5,14.2,0.0
1731642978.997,87.5,14.2,0.0
1731642979.996,87.5,14.2,0.0
1731642980.995,87.5,14.2,0.0
1731642981.994,87.5,14.2,0.0
1731642982.993,87.5,14.2,0.0
1731642983.996,87.5,14.2,0.0
1731642984.995,87.5,14.2,0.0
1731642985.994,87.5,14.2,0.0
1731642986.993,87.5,14.2,0.0
1731642987.992,87.5,14.2,0.0
1731642988.991,87.5,14.2,0.0
1731642989.990,87.5,14.2,0.0
1731642990.989,87.5,14.2,0.0
1731642991.992,87.5,14.2,0.0
1731642992.991,87.5,14.2,0.0
1731642993.990,87.5,14.2,0.0
1731642994.989,87.5,14.2,0.0
1731642995.988,87.5,14.2,0.0
1731642996.987,87.5,14.2,0.0
1731642997.986,87.5,14.2,0.0
1731642998.989,87.5,14.2,0.0
1731642999.988,87.5,14.2,0.0
1731643000.987,87.5,14.2,0.0
1731643001.986,87.5,14.2,0.0
1731643002.985,87.6,14.2,0.0
1731643003.984,87.5,14.2,0.0
1731643004.983,87.5,14.2,0.0
1731643005.983,87.5,14.2,0.0
1731643006.984,87.5,14.2,0.0
1731643007.983,87.5,14.2,0.0
1731643008.982,87.5,14.2,0.0
1731643009.981,87.5,14.2,0.0
1731643010.980,87.5,14.2,0.0
1731643011.979,87.5,14.2,0.0
1731643012.981,87.5,14.2,0.0
1731643013.980,87.5,14.2,0.0
1731643014.979,87.5,14.2,0.0
1731643015.978,87.5,14.2,0.0
1731643016.978,87.5,14.2,0.0
1731643017.980,87.5,14.2,0.0
1731643018.979,87.5,14.2,0.0
1731643019.978,87.6,14.2,0.0
1731643020.977,87.5,14.2,0.0
1731643021.980,87.5,14.2,0.0
1731643022.979,87.5,14.2,0.0
1731643023.978,87.5,14.2,0.0
1731643024.977,87.5,14.2,0.0
1731643025.976,87.5,14.2,0.0
1731643026.975,87.5,14.2,0.0
1731643027.977,87.5,14.2,0.0
1731643028.976,87.5,14.2,0.0
1731643029.975,87.5,14.2,0.0
1731643030.974,87.6,14.2,0.0
1731643031.975,87.5,14.2,0.0
1731643032.974,87.5,14.2,0.0
1731643033.975,87.5,14.2,0.0
1731643034.972,87.5,14.2,0.0
1731643035.971,87.5,14.2,0.0
1731643036.971,87.5,14.2,0.0
1731643037.970,87.5,14.2,0.0
1731643038.972,87.5,14.2,0.0
1731643039.971,87.5,14.2,0.0
1731643040.970,87.5,14.2,0.0
1731643041.969,87.5,14.2,0.0
1731643042.969,87.5,14.2,0.0
1731643043.969,87.5,14.2,0.0
1731643044.979,83.9,14.2,0.0
1731643045.984,85.0,14.2,0.0
1731643046.983,88.6,14.2,0.0
1731643047.984,94.0,14.2,0.0
1731643048.991,92.6,14.2,0.0
1731643049.990,89.1,14.2,0.0
1731643050.992,89.4,14.2,0.0
1731643051.991,84.2,14.2,0.0
1731643052.990,87.5,14.2,0.0
1731643053.989,87.5,14.2,0.0
1731643054.988,87.5,14.2,0.0
1731643055.987,87.5,14.2,0.0
1731643056.986,87.6,14.2,0.0
1731643057.985,87.5,14.2,0.0
1731643058.987,87.5,14.2,0.0
1731643059.986,87.5,14.2,0.0
1731643060.985,87.5,14.2,0.0
1731643061.986,87.5,14.2,0.0
1731643062.985,87.5,14.2,0.0
1731643063.984,87.5,14.2,0.0
1731643064.983,87.5,14.2,0.0
1731643065.982,87.5,14.2,0.0
1731643066.982,87.5,14.2,0.0
1731643067.984,87.5,14.2,0.0
1731643068.983,87.5,14.2,0.0
1731643069.982,87.5,14.2,0.0
1731643070.981,87.5,14.2,0.0
1731643071.983,87.5,14.2,0.0
1731643072.982,87.5,14.2,0.0
1731643073.981,87.5,14.2,0.0
1731643074.980,87.5,14.2,0.0
1731643075.979,87.5,14.2,0.0
1731643076.978,87.5,14.2,0.0
1731643077.979,87.5,14.2,0.0
1731643078.978,87.5,14.2,0.0
1731643079.977,87.5,14.2,0.0
1731643080.980,87.5,14.2,0.0
1731643081.979,87.5,14.2,0.0
1731643082.978,87.5,14.2,0.0
1731643083.977,87.5,14.2,0.0
1731643084.976,87.5,14.2,0.0
1731643085.975,87.5,14.2,0.0
1731643086.974,87.6,14.2,0.0
1731643087.973,87.5,14.2,0.0
1731643088.974,87.5,14.2,0.0
1731643089.973,87.5,14.2,0.0
1731643090.972,87.6,14.2,0.0
1731643091.971,87.5,14.2,0.0
1731643092.971,87.5,14.2,0.0
1731643093.973,87.5,14.2,0.0
1731643094.972,87.5,14.2,0.0
1731643095.971,87.5,14.2,0.0
1731643096.970,87.5,14.2,0.0
1731643097.969,87.5,14.2,0.0
1731643098.968,87.5,14.2,0.0
1731643099.967,87.5,14.2,0.0
1731643100.969,87.5,14.2,0.0
1731643101.968,87.5,14.2,0.0
1731643102.967,87.5,14.2,0.0
1731643103.966,87.5,14.2,0.0
1731643104.969,87.5,14.2,0.0
1731643105.968,87.5,14.2,0.0
1731643106.967,87.5,14.2,0.0
1731643107.966,87.5,14.2,0.0
1731643108.965,87.5,14.2,0.0
1731643109.964,87.5,14.2,0.0
1731643110.967,87.5,14.2,0.0
1731643111.966,87.5,14.2,0.0
1731643112.965,87.5,14.2,0.0
1731643113.964,87.5,14.2,0.0
1731643114.963,87.5,14.2,0.0
1731643115.962,87.5,14.2,0.0
1731643116.961,87.5,14.2,0.0
1731643117.960,87.5,14.2,0.0
1731643118.960,87.5,14.2,0.0
1731643119.962,87.5,14.2,0.0
1731643120.961,87.5,14.2,0.0
1731643121.960,87.5,14.2,0.0
1731643122.959,87.5,14.2,0.0
1731643123.960,87.5,14.2,0.0
1731643124.959,87.6,14.2,0.0
1731643125.958,87.5,14.2,0.0
1731643126.957,87.5,14.2,0.0
1731643127.956,87.6,14.2,0.0
1731643128.958,87.5,14.2,0.0
1731643129.957,87.5,14.2,0.0
1731643130.956,87.5,14.2,0.0
1731643131.955,87.5,14.2,0.0
1731643132.954,87.5,14.2,0.0
1731643133.953,87.5,14.2,0.0
1731643134.955,87.5,14.2,0.0
1731643135.954,87.5,14.2,0.0
1731643136.953,87.5,14.2,0.0
1731643137.952,87.5,14.2,0.0
1731643138.952,87.5,14.2,0.0
1731643139.953,87.5,14.2,0.0
1731643140.952,87.5,14.2,0.0
1731643141.951,87.5,14.2,0.0
1731643142.950,87.5,14.2,0.0
1731643143.951,87.5,14.2,0.0
1731643144.950,87.5,14.2,0.0
1731643145.949,87.5,14.2,0.0
1731643146.948,87.5,14.2,0.0
1731643147.947,87.5,14.2,0.0
1731643148.949,87.5,14.2,0.0
1731643149.948,87.5,14.2,0.0
1731643150.947,87.6,14.2,0.0
1731643151.946,87.5,14.2,0.0
1731643152.945,87.5,14.2,0.0
1731643153.944,87.5,14.2,0.0
1731643154.947,87.5,14.2,0.0
1731643155.946,87.5,14.2,0.0
1731643156.945,87.5,14.2,0.0
1731643157.944,87.5,14.2,0.0
1731643158.943,87.5,14.2,0.0
1731643159.942,87.5,14.2,0.0
1731643160.941,87.5,14.2,0.0
1731643161.940,87.5,14.2,0.0
1731643162.939,87.5,14.2,0.0
1731643163.939,87.5,14.2,0.0
1731643164.940,87.5,14.2,0.0
1731643165.939,87.5,14.2,0.0
1731643166.938,87.5,14.2,0.0
1731643167.937,87.5,14.2,0.0
1731643168.936,87.5,14.2,0.0
1731643169.938,87.5,14.2,0.0
1731643170.937,87.5,14.2,0.0
1731643171.936,87.5,14.2,0.0
1731643172.935,87.5,14.2,0.0
1731643173.934,87.5,14.2,0.0
1731643174.933,87.5,14.2,0.0
1731643175.935,87.5,14.2,0.0
1731643176.934,87.5,14.2,0.0
1731643177.933,87.5,14.2,0.0
1731643178.932,87.5,14.2,0.0
1731643179.932,87.5,14.2,0.0
1731643180.931,87.5,14.2,0.0
1731643181.933,87.5,14.2,0.0
1731643182.932,87.5,14.2,0.0
1731643183.931,87.5,14.2,0.0
1731643184.930,87.5,14.2,0.0
1731643185.933,87.5,14.2,0.0
1731643186.932,87.6,14.2,0.0
1731643187.931,87.5,14.2,0.0
1731643188.930,87.5,14.2,0.0
1731643189.929,87.5,14.2,0.0
1731643190.928,87.5,14.2,0.0
1731643191.929,87.5,14.2,0.0
1731643192.928,87.5,14.2,0.0
1731643193.927,87.5,14.2,0.0
1731643194.930,87.5,14.2,0.0
1731643195.929,87.6,14.2,0.0
1731643196.928,87.5,14.2,0.0
1731643197.927,87.5,14.2,0.0
1731643198.926,87.5,14.2,0.0
1731643199.926,87.5,14.2,0.0
1731643200.925,87.7,14.2,0.0
1731643201.924,87.5,14.2,0.0
1731643202.927,87.5,14.2,0.0
1731643203.926,87.5,14.2,0.0
1731643204.925,87.5,14.2,0.0
1731643205.924,87.5,14.2,0.0
1731643206.923,87.5,14.2,0.0
1731643207.922,87.5,14.2,0.0
1731643208.921,87.5,14.2,0.0
1731643209.923,87.5,14.2,0.0
1731643210.922,87.5,14.2,0.0
1731643211.921,87.5,14.2,0.0
1731643212.920,87.5,14.2,0.0
1731643213.919,87.5,14.2,0.0
1731643214.918,87.5,14.2,0.0
1731643215.921,87.5,14.2,0.0
1731643216.920,87.5,14.2,0.0
1731643217.919,87.5,14.2,0.0
1731643218.918,87.5,14.2,0.0
1731643219.917,87.5,14.2,0.0
1731643220.916,87.5,14.2,0.0
1731643221.918,87.5,14.2,0.0
1731643222.917,87.5,14.2,0.0
1731643223.916,87.5,14.2,0.0
1731643224.918,87.5,14.2,0.0
1731643225.917,87.5,14.2,0.0
1731643226.916,87.6,14.2,0.0
1731643227.915,87.5,14.2,0.0
1731643228.914,87.5,14.2,0.0
1731643229.913,87.5,14.2,0.0
1731643230.916,87.5,14.2,0.0
1731643231.915,87.5,14.2,0.0
1731643232.914,87.5,14.2,0.0
1731643233.913,87.6,14.2,0.0
1731643234.912,87.5,14.2,0.0
1731643235.913,87.6,14.2,0.0
1731643236.912,87.5,14.2,0.0
1731643237.911,87.5,14.2,0.0
1731643238.912,87.6,14.2,0.0
1731643239.911,87.5,14.2,0.0
1731643240.913,87.5,14.2,0.0
1731643241.912,87.6,14.2,0.0
1731643242.912,87.5,14.2,0.0
1731643243.913,87.5,14.2,0.0
1731643244.912,87.5,14.2,0.0
1731643245.911,87.5,14.2,0.0
1731643246.910,87.5,14.2,0.0
1731643247.909,87.5,14.2,0.0
1731643248.912,87.5,14.2,0.0
1731643249.911,87.5,14.2,0.0
1731643250.911,87.5,14.2,0.0
1731643251.910,87.5,14.2,0.0
1731643252.911,87.5,14.2,0.0
1731643253.910,87.5,14.2,0.0
1731643254.910,87.5,14.2,0.0
1731643255.909,87.6,14.2,0.0
1731643256.908,87.4,14.2,0.0
1731643257.907,87.5,14.2,0.0
1731643258.910,87.5,14.2,0.0
1731643259.909,87.5,14.2,0.0
1731643260.908,87.5,14.2,0.0
1731643261.907,87.5,14.2,0.0
1731643262.906,87.5,14.2,0.0
1731643263.905,87.5,14.2,0.0
1731643264.904,87.5,14.2,0.0
1731643265.903,87.5,14.2,0.0
1731643266.904,87.5,14.2,0.0
1731643267.902,87.5,14.2,0.0
1731643268.901,87.5,14.2,0.0
1731643269.903,87.5,14.2,0.0
1731643270.902,87.6,14.2,0.0
1731643271.901,87.5,14.2,0.0
1731643272.900,87.5,14.2,0.0
1731643273.899,87.5,14.2,0.0
1731643274.900,87.5,14.2,0.0
1731643275.917,85.1,14.2,0.0
1731643276.916,87.1,14.2,0.0
1731643277.917,89.5,14.2,0.0
1731643278.916,86.3,14.2,0.0
1731643279.915,83.7,14.2,0.0
1731643280.921,90.3,14.2,0.0
1731643281.920,84.6,14.2,0.0
1731643282.919,83.3,14.2,0.0
1731643283.918,87.5,14.2,0.0
1731643284.917,87.5,14.2,0.0
1731643285.916,87.9,14.2,0.0
1731643286.915,87.5,14.2,0.0
1731643287.915,87.5,14.2,0.0
1731643288.914,87.5,14.2,0.0
1731643289.915,87.5,14.2,0.0
1731643290.914,87.5,14.2,0.0
1731643291.916,87.5,14.2,0.0
1731643292.912,87.5,14.2,0.0
1731643293.911,87.5,14.2,0.0
1731643294.910,87.5,14.2,0.0
1731643295.909,87.5,14.2,0.0
1731643296.908,87.5,14.2,0.0
1731643297.907,87.5,14.2,0.0
1731643298.908,87.5,14.2,0.0
1731643299.907,87.5,14.2,0.0
1731643300.906,87.5,14.2,0.0
1731643301.907,87.5,14.2,0.0
1731643302.906,87.5,14.2,0.0
1731643303.905,87.5,14.2,0.0
1731643304.904,87.5,14.2,0.0
1731643305.904,87.5,14.2,0.0
1731643306.905,87.5,14.2,0.0
1731643307.904,87.5,14.2,0.0
1731643308.903,87.5,14.2,0.0
1731643309.902,87.5,14.2,0.0
1731643310.901,87.5,14.2,0.0
1731643311.902,87.5,14.2,0.0
1731643312.901,87.5,14.2,0.0
1731643313.900,87.5,14.2,0.0
1731643314.899,87.5,14.2,0.0
1731643315.899,87.5,14.2,0.0
